,star_name,radius,distance,mass
0,Sun,1,0.000015813,1
1,Sirius,1.71,0008.6,2.1
2,Canopus,71,0310,15
3,Alpha Centauri,1.2,0004.4,1.1
4,Arcturus,26,0037,1.1
5,Vega,2.7,0025,2.2
6,Capella,12,0043,2.6
7,Rigel,78.9,0860,23
8,Procyon,1.9,0011.4,1.5
9,Betelgeuse,950,0640[1],20
10,Achernar,9.3,0144,6.7
11,Hadar,8.6,0390,10.5
12,Altair,1.8,0017,1.8
13,Acrux,8.9,0320,18
14,Aldebaran,44,0065,1.5
15,Antares,680,0600,12
16,Spica,7.47,0260,11.43
17,Pollux,8.8,0034,1.9
18,Fomalhaut,1.8,0025,1.9
19,Deneb,203,"2,600",19
20,Mimosa,8.4,0350,16
21,Regulus,3.1,0077,3.8
22,Adhara,14,0430,12.5
23,Shaula,8.8,0700,14.5
24,Castor,2.4,0052,2.8
25,Gacrux,84,0088,1.5
26,Bellatrix,5.8,0240,8.6
27,Elnath,4.2,0130,5.0
28,Miaplacidus,6.8,0110,3.5
29,Alnilam,42,"2,000",32
30,Gamma Velorum,6,"01,100",9.0
31,Alnair,3.4,0101,4.0
32,Alioth,4.2,0081,2.9
33,Alnitak,20,01050,33
34,Dubhe,30,0120,4.25
35,Mirfak,68,0590,8.5
36,Wezen,200,"1,600",17
37,Sargas,26,0270,5.7
38,Kaus Australis,6.8,0140,3.5
39,Avior,130,0630,9.0
40,Alkaid,3.4,0104,6.1
41,Menkalinan,2.77,081,2.39
42,Atria,92,0390,7
43,Alhena,3.3,0109,2.8
44,Peacock,4.8,0180,5.9
45,Alsephina[2],2.9,0080,2.4
46,Mirzam,10,0500,13.5
47,Polaris,39,0430,5.4
48,Alphard,50,0180,3.0
49,Mintaka,16.5,01200,24
50,Scheat,95,0196,2.1
51,Almaaz,140,0653,15
52,Rasalgethi,280,0360,2.8
53,Tau Ceti,0.893,011.9,0.783
54,Delta Pavonis,1.22,019.92,0.991
55,Ran,0.74,010.48,0.82
56,V382 Carinae,485,"08,900",20
57,Eta Carinae,60–881,"07,500",100
58,Delta Cephei,44.5,0887,4.5
59,Mu Cephei,972,"06,000",19.2
60,Titawin,1.48,044.25,1.27
61,Rho Cassiopeiae,636-981,"08,154",22
62,P Cygni,76,"05,545",30
63,La Superba,129 - 342,"01,000",
64,VV Cephei,"516 - 1,050","04,900",18.2
65,61 Cygni,0.665,011.41,0.7
66,R Doradus,298,0178,0.7 - 1.0
67,Polaris Australis,3.74,0281,1.59
68,R Coronae Borealis,85,"04,566",0.85
69,54 Piscium,0.94,036.1,0.76
70,Mira,370,0300,1.2
71,RW Cephei,"1,158","014,000",13.9
72,Lacaille 8760,0.51,012.87,0.6
73,V838 Monocerotis,380 - 750,"019,896",?
74,HD 140283,1.4,0190,?
75,II Pegasi,3.4,0130,0.8
76,VY Canis Majoris,"1,420","03,900",17
77,Pistol Star,320,"025,000",100
78,S Doradus,380,"0169,000",24
79,UY Scuti,755,"05,100",7–10
80,Barnard's Star,0.20,05.98,0.14
81,Luhman 16,?,06.52,0.04
82,Proxima Centauri,0.15,04.25,0.12
83,KIC 8462852,1.58,"01,470",1.43
84,R136a1,32,"0163,000",290
85,Melnick 42,21.1,"0163,000",189
86,WR 102,0.39,"018,134",19
87,VFTS 352,14.47,"0164,000",57.48
88,YBP 1194,0.99,"02,772",1.01
89,Gliese 1214,0.21,047.5,0.16
90,NML Cygni,"1,640 - 2,770","05,251",50
91,VB 10,0.10,018.72,0.075
92,WOH G64,"1,540 - 1,730","0163,000",<20
93,TRAPPIST-1,0.12,039.6,0.089
94,2MASS J0523-1403,0.086,040.3,0.07
95,WISE 0855−0714,?,07.27,0.003
96,Icarus,?,"014,400,000,000",33
